10000.0000000012,10000,10000,10000.0000000001
10000.0000000033,9999.99999999999,10000,10000.0000000001
10000.000000003,9999.99999999999,10000,10000.0000000002
10000.0000000013,10000,10000,10000.0000000003
10000.0000000026,9999.99999999998,10000,9999.99999999956
10000.0000000006,9999.99999999994,9999.99999999998,9999.99999999969
10000.000000003,9999.99999999998,10000,9999.99999999969
9999.99999999999,10000.0000000001,10000,10000.0000000002
9999.99999999997,9999.99999999993,10000,10000.0000000013
10000,9999.99999999994,10000,10000.0000000003
10000,9999.99999999993,10000,10000.0000000002
10000.0000000013,10000,10000,10000.0000000001
10000.0000000189,9999.99999999998,9999.99999999998,9999.99999999985
10000.0000000089,10000,10000,9999.99999999966
9999.99999999999,10000,9999.99999999999,10000
10000,10000,9999.99999999999,9999.9999999999
10000,10000,9999.99999999999,10000.0000000002
10000.0000000002,9999.99999999993,9999.99999999999,10000.0000000006
10000.0000000016,10000.0000000002,10000,10000.0000000002
9999.99999999992,10000.0000000001,10000,10000.0000000003
10000,10000.0000000002,9999.99999999998,10000.0000000005
10000.0000000002,10000.0000000001,10000.0000000001,10000.0000000001
10000.000000009,9999.99999999999,10000,10000.0000000002
10000.0000000997,9999.99999999998,10000,10000.0000000002
3.5383032575393,9999.99999999995,10000,10000.0000000001
3.50680865749179,9999.99999999996,10000,10000.0000000009
10000.0000000069,10000.0000000001,9999.99999999999,10000.0000000001
9999.99999999829,10000,9999.99999999999,10000.0000000004
10000,9999.99999999982,10000,9999.99999999978
10000.0000000011,10.5743360103814,9999.99999999995,10000.0000000006
10000,10.57433601038,9999.99999999996,9999.99999999995
10000.0000000002,10000.0000000001,10000,10000
9999.99999999957,10000.0000000001,9999.99999999999,9999.99999999978
10000.000000003,9999.99999999999,10000,10000.0000000001
10000.0000000081,9999.99999999999,10000,10000.0000000001
3.68280513055906,9999.99999999996,10000,10000.0000000005
3.58991712579342,9999.99999999999,10000,9999.99999999989
10000.0000001006,10000,10000,9999.99999999961
10000.0000000004,9999.9999999999,10000,10000.0000000002
10000.0000000018,10000,9999.99999999998,9999.99999999962
9999.99999999979,10.5743360103813,9999.99999999999,9999.99999999904
10000,10.5743360103801,9999.99999999998,9999.99999999999
10000,10000.0000000001,10000,10000.0000000004
10000,10000,10000,9999.99999999947
10000.0000000003,9999.99999999999,10000.0000000001,9999.99999999978
10000.0000000034,9999.99999999998,9999.99999999989,10000.0000000003
10000.0000000012,9999.99999999997,9999.99999999998,10000
10000.0000000659,10000,10000,10000
10000.0000000044,9999.99999999994,9999.99999999999,10000.0000000016
10000.0000000026,10000,9999.99999999993,10000.0000000027
10000.0000000017,10000.0000000002,10000,10000.0000000006
10000.0000000007,9999.99999999995,10000,10000
10000,10000.0000000001,10000,10000
10000.0000000001,10000,9999.99999999998,10000.0000000002
9999.99999999989,9999.99999999996,9999.99999999998,10000.0000000021
9999.99999999955,10000,10000.0000000001,10000.0000000003
10000.0000000003,10000,9999.99999999983,10000.0000000001
10000.0000000009,9999.99999999999,10000.0000000001,10000.0000000002
10000.0000000006,10000,9999.99999999999,10000
10000.0000000003,10000.0000000001,9999.99999999982,10000.0000000053
10000,9999.99999999997,9999.99999999991,10000.0000000007
9999.99999999999,9999.9999999999,9999.99999999997,10000.0000000026
9999.99999999999,9999.99999999998,10000,10000.0000000004
10000,9999.99999999997,10000,10000.000000003
9999.99999999994,10000,10000,10000.0000000013
10000.0000000001,10000,10000,10000.0000000025
9999.99999999989,10000,9999.99999999984,10000.0000000007
10000.0000000015,9999.99999999999,10000.0000000001,10000.0000000004
10000.000000002,9999.99999999998,10000.0000000001,9999.99999999983
10000.000000002,9999.99999999999,9999.99999999947,10000.0000000005
10000.0000000017,10000,10000.0000000002,9999.99999999981
10000.0000000008,9999.99999999991,9999.99999999989,10000.0000000007
9999.99999999987,9999.99999999993,10000,10000.0000000025
9999.99999999999,10000,10000,10000.0000000545
9999.99999999997,10000,10000,10000.000000004
9999.99999999917,9999.99999999995,9999.99999999999,10000.0000000214
9999.99999999994,9999.99999999995,10000,10000
10000.0000000003,10000,9999.99999999994,10000
10000.0000000005,9999.99999999999,10000,10000.0000000001
10000.0000000004,10000,10.4916778767479,9999.99999999981
10000.0000000021,10000,10.491677876748,10000.0000000005
9999.99999999999,9999.99999999996,10000.0000000003,10000.0000000013
9999.99999999996,10000,9999.99999999987,10000.0000000039
9999.99999999973,10000,9999.99999999995,10000
10000.0000000001,10000,9999.99999999996,3.44035768425017
9999.99999999959,10000,10000,3.59306453703476
9999.99999999986,10000,10000,10000.0000000742
10000.0000000003,9999.99999999998,9999.99999999999,10000.0000000017
10000,10000,9999.9999999999,9999.99999999984
9999.99999999996,9999.99999999998,9999.99999999992,10000
10000.0000000012,9999.99999999998,10.4916778767475,10000.0000000002
9999.99999999999,10000,10.4916778767475,9999.99999999992
10000.0000000004,10000,9999.99999999981,10000.0000000009
10000.0000000001,9999.99999999998,9999.99999999996,10000.0000000026
10000.0000000001,10000,9999.99999999999,10000.0000000104
10000.0000000001,9999.99999999998,10000,3.59068868062383
10000.0000000002,9999.99999999997,10000,3.56081360175365
10000,9999.99999999999,9999.99999999999,10000.0000000046
9999.99999999985,9999.99999999999,10000,10000.0000000009
9999.99999999994,10000,9999.99999999999,9999.99999999988
10000,9999.99999999999,10000.0000000001,10000.0000000001
10000.0000000001,10000,10000.0000000001,10000.0000000001
10000.0000000001,9999.99999999997,10000.0000000002,10000.0000000006
10000.0000000002,10000,10000,10000
10000.0000000004,10000,9999.99999999993,10000.0000000039
10000.0000000007,9999.99999999999,9999.99999999996,10000.0000000025
9999.99999999999,10000,10000,10000.0000000174
10000.0000000002,9999.99999999998,9999.99999999999,10000.0000000139
10000.0000000002,9999.99999999999,10000,10000.0000000172
10000.0000000001,9999.99999999995,10000,10000.0000000053
10000,10000,9999.99999999995,10000.0000000001
10000.0000000003,9999.99999999998,9999.99999999996,10000.0000000009
10000.0000000005,9999.99999999998,10000.0000000001,10000.0000000002
9999.99999999979,9999.99999999999,9999.99999999993,9999.99999999992
10000.0000000008,9999.99999999999,10000.0000000001,10000.0000000009
9999.99999999974,9999.99999999999,9999.99999999997,10000.0000000002
9999.99999999997,9999.99999999999,9999.99999999994,10000.0000000007
10000,10000,10000,10000.000000003
10000.0000000001,9999.99999999998,10000,10000.0000000052
9999.99999999991,9999.99999999997,9999.99999999998,10000.0000000007
10000.0000000001,10000,10000,10000.0000000015
